TestCASE,Pscore1,Pscore2
test_case1,1,1
,,
test_case2,1,1
,,
test_case3,1.4,1.6
,,
test_case4,2,2
,,
test_case5,2,2
,,
test_case6,2,2
,,
test_case7,2,2
,,
test_case8,2.6,2.4
,,
test_case9,1.6,1.4
,,
test_case10,1.6,1.4
,,
test_case11,1.6,1.4
,,
test_case12,1.6,1.4
,,
test_case13,1,1
,,
test_case14,1.6,1.4
,,
test_case15,1.6,1.4
,,
test_case16,3,3
,,
test_case17,2.6,2.4
,,
test_case18,2.6,2.4
,,
test_case19,2.6,2.4
,,
test_case20,3,3
,,
test_case21,2.6,2.4
,,
test_case22,2.6,2.4
,,
test_case23,2,2
,,
test_case24,2,2
,,
test_case25,2,2
,,
test_case26,2.6,2.4
,,
test_case27,2,2
,,
test_case28,2,2
,,
test_case29,1.6,1.4
,,
test_case30,3,3
,,
test_case31,3,3
,,
test_case32,1.4,1.6
,,
test_case33,2,2
,,
test_case34,2,2
,,
test_case35,2,2
,,
test_case36,2,2
,,
test_case37,2,2
,,
test_case38,2,2
,,
test_case39,2,2
,,
test_case40,2,2
